ad_id,source_url,title,price_nok,price_predicted,price_residual_pct,deal_label,condition_score,groupset_tier,brand_tier,carbon_frame,carbon_wheels,electronic_shifting,bike_age,framesize_cm,tilstand,brand,groupset
436462520,https://www.finn.no/recommerce/forsale/item/436462520,"Bianchi Oltre XR3 Ultegra 2018, størrelse 57 cm",25000.0,13764.747,81.62338815450843,bad_deal,2.0,4,3,1,0,0,8.0,57.0,Godt brukt - Synlig brukt,Bianchi,Shimano Ultegra
446076939,https://www.finn.no/recommerce/forsale/item/446076939,Trek Émonda SLR 7,55000.0,33205.297,65.63622426580096,bad_deal,4.0,4,3,1,0,1,5.0,60.0,Som ny - Ikke synlig brukt,Trek,Shimano Ultegra Di2
446046015,https://www.finn.no/recommerce/forsale/item/446046015,Cube Aerium C68X - AXS - Black Inc,40000.0,28362.953,41.029038209504144,bad_deal,3.0,5,3,1,1,1,5.0,52.0,Pent brukt - I god stand,Cube,SRAM Red AXS
383341276,https://www.finn.no/recommerce/forsale/item/383341276,Colnago C64,22000.0,14818.353,48.46454720257219,bad_deal,2.0,5,4,1,0,0,8.0,54.0,Godt brukt - Synlig brukt,Colnago,Campagnolo Record
436803757,https://www.finn.no/recommerce/forsale/item/436803757,Giant TCR landeveissykkel,7000.0,17029.15,-58.89401503052268,good_deal,3.0,4,3,0,0,0,5.0,52.0,Pent brukt - I god stand,Giant,Shimano Ultegra
371966487,https://www.finn.no/recommerce/forsale/item/371966487,Retro Peugeot racersykkel. (Samleobjekt),5000.0,9096.831,-45.03580455719739,good_deal,3.0,0,1,0,0,0,5.0,54.0,Pent brukt - I god stand,Peugeot,
433305164,https://www.finn.no/recommerce/forsale/item/433305164,DeRosa SK Pinifarina,29500.0,30951.883,-4.690773809448688,ok_deal,3.0,5,4,0,1,1,5.0,56.0,Pent brukt - I god stand,De Rosa,Campagnolo Super Record EPS
427038004,https://www.finn.no/recommerce/forsale/item/427038004,Vipera r888,7000.0,10186.037,-31.27847537922911,good_deal,3.0,4,1,1,0,0,5.0,54.0,Pent brukt - I god stand,Vipera,Shimano Ultegra
436913286,https://www.finn.no/recommerce/forsale/item/436913286,Scott Addict RC 15 2024 | Ultegra Di2 12s | Carbon Syncros hjul,45000.0,45931.1,-2.0271701109389215,ok_deal,4.0,4,3,1,1,1,2.0,54.0,Som ny - Ikke synlig brukt,Scott,Shimano Ultegra Di2 12s
445855551,https://www.finn.no/recommerce/forsale/item/445855551,Endurace CF 7,20000.0,13216.411,51.32701153905408,bad_deal,4.0,0,3,1,0,0,5.0,54.0,Som ny - Ikke synlig brukt,Canyon,
437033779,https://www.finn.no/recommerce/forsale/item/437033779,Ridley Fenix 7500 Aluminium,6000.0,9300.171,-35.48505650570307,good_deal,3.0,0,3,0,0,0,5.0,54.0,Pent brukt - I god stand,Ridley,
420394045,https://www.finn.no/recommerce/forsale/item/420394045,Specialized Venge Pro Race str 61,25000.0,22744.305,9.917627043308576,ok_deal,3.0,4,4,1,1,0,11.0,61.0,Pent brukt - I god stand,Specialized,Shimano Ultegra
427002155,https://www.finn.no/recommerce/forsale/item/427002155,Vipera Venus C7 HM Carbon,6000.0,9002.242,-33.34993799287851,good_deal,3.0,4,1,1,0,0,5.0,51.0,Pent brukt - I god stand,Vipera,Shimano Ultegra
445801192,https://www.finn.no/recommerce/forsale/item/445801192,Canyon Endurance CF 7 - strl XXS,22000.0,24557.828,-10.415530689361399,ok_deal,3.0,0,3,1,0,0,2.0,48.0,Pent brukt - I god stand,Canyon,
433409894,https://www.finn.no/recommerce/forsale/item/433409894,Scott Addict rc15 23/24 str 58,41000.0,40148.016,2.122108307812536,ok_deal,3.0,4,3,1,1,1,3.0,58.0,Pent brukt - I god stand,Scott,Shimano Ultegra Di2
445751855,https://www.finn.no/recommerce/forsale/item/445751855,Scott Contessa Solace 25,8000.0,12547.195,-36.24073108967953,good_deal,3.0,3,3,1,0,0,5.0,54.0,Pent brukt - I god stand,Scott,Shimano 105
445751439,https://www.finn.no/recommerce/forsale/item/445751439,Scott Plasma 10 Di2,24999.0,20724.01,20.62820025044547,bad_deal,3.0,4,3,0,0,1,8.0,56.0,Pent brukt - I god stand,Scott,Shimano Ultegra Di2
436281229,https://www.finn.no/recommerce/forsale/item/436281229,Ombygget Kona Cinder Cone selges!,10000.0,6509.21,53.62847503784827,bad_deal,3.0,2,1,0,0,0,30.0,54.0,Pent brukt - I god stand,Kona,Shimano
352899262,https://www.finn.no/recommerce/forsale/item/352899262,Scott Addict RC str 54,35000.0,37495.59,-6.65568898675688,ok_deal,5.0,3,3,1,0,1,5.0,54.0,Helt ny - Uåpnet/med lapp,Scott,Shimano 105 Di2
322572682,https://www.finn.no/recommerce/forsale/item/322572682,Sjelden Monark,6000.0,6506.572,-7.78554044554863,ok_deal,3.0,1,1,0,0,0,5.0,54.0,,Monark,Campagnolo
432352788,https://www.finn.no/recommerce/forsale/item/432352788,Cannondale XR800,13999.0,10356.708,35.168433728555115,bad_deal,3.0,3,3,0,0,0,5.0,54.0,Pent brukt - I god stand,Cannondale,Shimano 105
267863578,https://www.finn.no/recommerce/forsale/item/267863578,Vipera Race 9.5 Large,10000.0,9757.212,2.488293664992391,ok_deal,3.0,5,1,0,0,0,5.0,56.0,Pent brukt - I god stand,Vipera,Shimano Dura Ace
416937615,https://www.finn.no/recommerce/forsale/item/416937615,Meget pen karbonracer: Isaac Boson DISC SRAM RED FFWD karbon hjul S,23999.0,27309.014,-12.120590335651398,ok_deal,3.0,5,1,1,1,0,5.0,52.0,Pent brukt - I god stand,Isaac,SRAM Red
432590362,https://www.finn.no/recommerce/forsale/item/432590362,PENT BRUKT SCOTT SPEEDSTER 40 LANDEVEISSYKKEL SELGES,5500.0,9808.081,-43.92379131724826,good_deal,3.0,2,3,0,0,0,5.0,56.0,Pent brukt - I god stand,Scott,Shimano Tiagra/Sora
436730461,https://www.finn.no/recommerce/forsale/item/436730461,SCULTURA ENDURANCE 4000 M,24000.0,8056.995,197.8778024676005,bad_deal,3.0,0,2,0,0,0,5.0,54.0,Pent brukt - I god stand,Merida,
445588419,https://www.finn.no/recommerce/forsale/item/445588419,Scott Addict SL med wattmåler selges,18000.0,22152.54,-18.745205914248682,ok_deal,3.0,5,3,1,1,0,5.0,52.0,Pent brukt - I god stand,Scott,SRAM Red
426801994,https://www.finn.no/recommerce/forsale/item/426801994,Eddy Merckx,9500.0,21654.053,-56.12830486498675,good_deal,3.0,4,3,0,1,0,5.0,56.0,Pent brukt - I god stand,Eddy Merckx,Shimano Ultegra
445514029,https://www.finn.no/recommerce/forsale/item/445514029,Cannondale Supersix Evo 3 (2024) - størrelse 56,39000.0,38480.426,1.350229910925695,ok_deal,3.0,3,3,1,1,1,2.0,56.0,Pent brukt - I god stand,Cannondale,Shimano 105 Di2
272508184,https://www.finn.no/recommerce/forsale/item/272508184,COLNAGO c40 racingsykkel,15000.0,16841.068,-10.932016426084532,ok_deal,3.0,0,4,1,0,0,5.0,59.0,Pent brukt - I god stand,Colnago,
445178762,https://www.finn.no/recommerce/forsale/item/445178762,Landeveisykel,6000.0,7639.923,-21.46517554463402,good_deal,3.0,2,2,0,0,0,12.0,54.0,Pent brukt - I god stand,Merida,Shimano Tiagra
396832101,https://www.finn.no/recommerce/forsale/item/396832101,Før pris 28k. Pris kan diskuteres. Trygg Handel !,17999.0,6748.5312,166.7098859474052,bad_deal,3.0,2,1,0,0,0,5.0,54.0,Pent brukt - I god stand,,Shimano
426748824,https://www.finn.no/recommerce/forsale/item/426748824,Head Cyclone Landeveissykkel,10000.0,9253.886,8.062713098034514,ok_deal,3.0,0,1,0,0,0,5.0,56.0,Pent brukt - I god stand,Head,
445154343,https://www.finn.no/recommerce/forsale/item/445154343,BMC RoadRacer SL01 - new Shimano 105 set!,15000.0,13921.808,7.744629235368775,ok_deal,3.0,3,4,1,0,0,5.0,54.0,Pent brukt - I god stand,BMC,Shimano 105 R7000
375820692,https://www.finn.no/recommerce/forsale/item/375820692,"Landveisykkel i full karbon, veldig pen.",12500.0,14137.567,-11.583091620156265,ok_deal,3.0,4,3,1,0,0,5.0,54.0,Pent brukt - I god stand,Trek,Shimano Ultegra
445382326,https://www.finn.no/recommerce/forsale/item/445382326,Giant TCR M/L Advanced 0 Compact 2021,53000.0,14035.944,277.60195346670974,bad_deal,3.0,4,3,1,0,0,5.0,54.0,Pent brukt - I god stand,Giant,Shimano Ultegra
426621564,https://www.finn.no/recommerce/forsale/item/426621564,Kjempetilbud på Ridley fenix SL med shimano di2 elektronisk gir,18000.0,20307.904,-11.364561616681158,ok_deal,3.0,2,3,0,0,1,5.0,54.0,Pent brukt - I god stand,Ridley,Shimano Di2
436052126,https://www.finn.no/recommerce/forsale/item/436052126,"Specialized Crux CX, 58 cm Landeveisykkel.",18000.0,15018.341,19.853452624105902,ok_deal,3.0,0,4,0,0,0,5.0,58.0,Pent brukt - I god stand,Specialized,
353203730,https://www.finn.no/recommerce/forsale/item/353203730,W Evans touring bicycle (sykkel),9500.0,8742.685,8.662275569898895,ok_deal,3.0,2,1,0,0,0,5.0,58.0,Pent brukt - I god stand,F W Evans,Shimano 500
414524142,https://www.finn.no/recommerce/forsale/item/414524142,DARE TSRf temposykkel,35000.0,26143.057,33.87875978362742,bad_deal,3.0,4,1,0,0,1,7.0,54.0,Pent brukt - I god stand,DARE,Shimano Ultegra Di2
421610851,https://www.finn.no/recommerce/forsale/item/421610851,Specialized S-Works Tarmac SL4 56 cm,20000.0,34325.18,-41.733735461599686,good_deal,3.0,5,4,1,1,1,5.0,56.0,Pent brukt - I god stand,Specialized,Shimano Dura-Ace Di2
359502695,https://www.finn.no/recommerce/forsale/item/359502695,Merida Scultura 904,11500.0,15741.807,-26.946123386359844,good_deal,2.0,3,2,1,1,0,5.0,56.0,Godt brukt - Synlig brukt,Merida,Shimano 105
435378565,https://www.finn.no/recommerce/forsale/item/435378565,Trek Madone Project 1 inkl Dura Ace wattmåler Str 54,52000.0,35617.09,45.99732945089233,bad_deal,3.0,5,3,1,1,1,5.0,54.0,Pent brukt - I god stand,Trek,Shimano Dura-Ace Di2
354501756,https://www.finn.no/recommerce/forsale/item/354501756,Monoc Vipera Pro,6000.0,9186.901,-34.68962210229047,good_deal,3.0,5,1,0,0,0,5.0,54.0,Pent brukt - I god stand,Monoc,Shimano Dura-Ace
445163679,https://www.finn.no/recommerce/forsale/item/445163679,Trek Speed Concept temposykkel / Triathlonsykkel. Størrelse Small,30000.0,15731.99,90.69424499418297,bad_deal,3.0,4,3,1,0,1,11.0,52.0,Pent brukt - I god stand,Trek,Shimano Ultegra Di2
445159854,https://www.finn.no/recommerce/forsale/item/445159854,Canyon Ultimate CF7 DI2 2025 Medium,35000.0,37081.97,-5.614504353952351,ok_deal,4.0,3,3,1,0,1,1.0,54.0,Som ny - Ikke synlig brukt,Canyon,Shimano 105 Di2
445157218,https://www.finn.no/recommerce/forsale/item/445157218,Cube Attain Pro black'n'orange (50cm / S),8500.0,14103.952,-39.733204490901024,good_deal,3.0,1,3,0,0,0,6.0,50.0,Pent brukt - I god stand,Cube,Shimano Sora R3000
221866058,https://www.finn.no/recommerce/forsale/item/221866058,Sport sykkel,8500.0,9951.555,-14.586210226260189,ok_deal,4.0,0,3,0,0,0,5.0,54.0,Som ny - Ikke synlig brukt,Trek,
445095674,https://www.finn.no/recommerce/forsale/item/445095674,Wilier Triestina Cento10SL,42000.0,43552.383,-3.5644038563475555,ok_deal,4.0,3,1,1,1,1,1.0,56.0,Som ny - Ikke synlig brukt,Wilier Triestina,Shimano 105 Di2
435388522,https://www.finn.no/recommerce/forsale/item/435388522,Vipera R656 Landeveissykkel,6200.0,10032.369,-38.200041155844566,good_deal,3.0,4,1,1,0,0,5.0,54.0,Pent brukt - I god stand,Vipera,Shimano Ultegra
80440889,https://www.finn.no/recommerce/forsale/item/80440889,Cannondale Six13 samleobjekt,20000.0,12361.375,61.794298773396974,bad_deal,3.0,5,3,1,0,0,21.0,54.0,,Cannondale,Campagnolo Record
341869578,https://www.finn.no/recommerce/forsale/item/341869578,Linskey sportive titansykkel (2019-modell) vurderes solgt,16500.0,9368.17,76.1283168174814,bad_deal,3.0,4,1,0,0,0,7.0,54.0,,Lynskey,Shimano Ultegra R8000
423758850,https://www.finn.no/recommerce/forsale/item/423758850,"Merida Scultura 6000 - Veil pris 37 999,- | Di2 12 delt - Small - Gi bud",29000.0,26774.89,8.310433107511527,ok_deal,4.0,3,2,1,0,1,1.0,52.0,Som ny - Ikke synlig brukt,Merida,Shimano 105 Di2
426293948,https://www.finn.no/recommerce/forsale/item/426293948,"Clemenso Super Record m/Columbus-rør, Shimano Ultegra/105 - kan sendes",5000.0,10997.25,-54.53408806747141,good_deal,3.0,4,1,0,0,0,5.0,56.0,Pent brukt - I god stand,Clemenso,Shimano Ultegra/105
434944871,https://www.finn.no/recommerce/forsale/item/434944871,RR Lite Carbon 18 - XL ramme,6999.0,8873.486,-21.124575604333927,good_deal,3.0,1,1,1,0,0,5.0,58.0,Pent brukt - I god stand,White,Shimano Sora
225590959,https://www.finn.no/recommerce/forsale/item/225590959,Ny pris - Pinarello Dogma 65.1 Think2,31000.0,20083.438,54.35604587113138,bad_deal,3.0,5,4,1,1,1,13.0,54.0,Pent brukt - I god stand,Pinarello,Shimano Dura-Ace 9000 Di2
379067829,https://www.finn.no/recommerce/forsale/item/379067829,Giant propel Advanced 1 kjørt 4 turer,35000.0,44690.37,-21.683353385949417,good_deal,4.0,3,3,1,1,1,3.0,54.0,Som ny - Ikke synlig brukt,Giant,SRAM Rival eTap AXS
444871222,https://www.finn.no/recommerce/forsale/item/444871222,Cervelo S5 VWD SPAM eTAP (str 54),28000.0,21623.963,29.485978780232326,bad_deal,3.0,2,4,1,0,1,5.0,54.0,Pent brukt - I god stand,Cervelo,SRAM eTap
444870973,https://www.finn.no/recommerce/forsale/item/444870973,Gavia Treviso str 54 - brukt 1 gang,12000.0,10896.675,10.12533837238012,ok_deal,4.0,2,1,0,0,0,1.0,54.0,Som ny - Ikke synlig brukt,Gavia,Shimano Tiagra
444857434,https://www.finn.no/recommerce/forsale/item/444857434,Winspace SLC 2.0 M 2024,28000.0,16331.099,71.45202922075495,bad_deal,3.0,5,1,0,0,0,2.0,54.0,Pent brukt - I god stand,Winspace,Shimano Dura-Ace
420275616,https://www.finn.no/recommerce/forsale/item/420275616,Isaac landeveissykkel med ultegra gruppesett selges,5500.0,7467.4497,-26.347009812181604,good_deal,2.0,4,1,0,0,0,5.0,58.0,Godt brukt - Synlig brukt,Isaac,Shimano Ultegra
444786355,https://www.finn.no/recommerce/forsale/item/444786355,Pen De Rosa Idol selges!,10990.0,16808.158,-34.6150847273872,good_deal,3.0,1,4,1,0,0,9.0,58.0,Pent brukt - I god stand,De Rosa,Campagnolo
444757208,https://www.finn.no/recommerce/forsale/item/444757208,"Ønsker å kjøpe: Canyon Ultimate CF Young Hero – pent brukt, størrelse 2XS",15000.0,10807.95,38.78672392944249,bad_deal,3.0,0,3,1,0,0,5.0,54.0,Pent brukt - I god stand,Canyon,
444723738,https://www.finn.no/recommerce/forsale/item/444723738,Cube Attain Pro str.50,8000.0,12309.058,-35.00720974098485,good_deal,2.0,0,3,0,0,0,8.0,50.0,Godt brukt - Synlig brukt,Cube,
432017251,https://www.finn.no/recommerce/forsale/item/432017251,Canondale Super Six EVO str 54,25000.0,35617.09,-29.808976225532536,good_deal,3.0,5,3,1,1,1,5.0,54.0,Pent brukt - I god stand,Cannondale,Shimano Dura-Ace Di2
424933096,https://www.finn.no/recommerce/forsale/item/424933096,Bianchi Oltre XR3,23500.0,15297.608,53.61878398194775,bad_deal,4.0,0,3,1,0,0,5.0,55.0,Som ny - Ikke synlig brukt,Bianchi,
387162139,https://www.finn.no/recommerce/forsale/item/387162139,Bianchi Oltre – Dura-Ace Di2 – 2 hjulsett,22500.0,18009.064,24.937084092092945,bad_deal,3.0,5,3,1,1,1,14.0,57.0,Pent brukt - I god stand,Bianchi,Shimano Dura-Ace Di2 7970
435009747,https://www.finn.no/recommerce/forsale/item/435009747,"White RC LTD Disc 105 2023 - Veilpris 17 990, STR L",12999.0,16683.17,-22.0831528967664,good_deal,3.0,3,1,0,0,0,3.0,56.0,Pent brukt - I god stand,White,Shimano 105 R7000
444639544,https://www.finn.no/recommerce/forsale/item/444639544,BMC SLR01 strl. 51,47000.0,25079.086,87.4071491964638,bad_deal,3.0,4,4,1,1,1,5.0,51.0,Pent brukt - I god stand,BMC,SRAM Force AXS
415045833,https://www.finn.no/recommerce/forsale/item/415045833,"Giant TCR Advanced PRO 1 str M - Ultegra - Wattmåler - Veil 39 999,-",22900.0,14038.515,63.12267054940026,bad_deal,3.0,4,3,1,0,0,5.0,54.0,Pent brukt - I god stand,Giant,Shimano Ultegra
434303090,https://www.finn.no/recommerce/forsale/item/434303090,Gavia Imperiale SR1 52,20000.0,22189.438,-9.867025696347644,ok_deal,3.0,5,1,0,0,1,5.0,52.0,,Gavia,Shimano Dura-Ace Di2 / Ultegra
414443834,https://www.finn.no/recommerce/forsale/item/414443834,Vipera R999 105,10000.0,9924.067,0.765136050154272,ok_deal,3.0,3,1,1,0,0,5.0,54.0,Pent brukt - I god stand,Vipera,Shimano 105
433524713,https://www.finn.no/recommerce/forsale/item/433524713,Colnago C96,17000.0,15884.977,7.019358405175488,ok_deal,2.0,3,4,0,0,0,30.0,54.0,Godt brukt - Synlig brukt,Colnago,Shimano 105/600
415905428,https://www.finn.no/recommerce/forsale/item/415905428,Nokia,22000.0,9577.812,129.6975665700315,bad_deal,5.0,0,1,0,0,0,5.0,54.0,Helt ny - Uåpnet/med lapp,Nokia,
435533322,https://www.finn.no/recommerce/forsale/item/435533322,Scott Addict R2,10000.0,11732.027,-14.763239915842016,ok_deal,3.0,4,3,1,0,0,14.0,54.0,Pent brukt - I god stand,Scott,Shimano Ultegra
444556954,https://www.finn.no/recommerce/forsale/item/444556954,Sykkel for bane/track,7000.0,7881.4194,-11.183511308087338,ok_deal,3.0,5,1,0,0,0,13.0,54.0,Pent brukt - I god stand,,Shimano Dura-Ace
444490831,https://www.finn.no/recommerce/forsale/item/444490831,Lapierre Audacio 300 landeveissykkel,7900.0,8010.621,-1.3809302981052012,ok_deal,3.0,2,3,0,0,0,5.0,56.0,Pent brukt - I god stand,Lapierre,Shimano Tiagra
425774764,https://www.finn.no/recommerce/forsale/item/425774764,Bianchi Impulso,8000.0,9564.721,-16.35929319518731,ok_deal,4.0,0,3,0,0,0,5.0,54.0,Som ny - Ikke synlig brukt,Bianchi,
417919603,https://www.finn.no/recommerce/forsale/item/417919603,Bianchi DI2 ( Team Rynkeby),15000.0,18405.205,-18.50131559888003,ok_deal,3.0,4,3,1,0,1,8.0,47.0,Pent brukt - I god stand,Bianchi,Shimano Ultegra Di2
444499673,https://www.finn.no/recommerce/forsale/item/444499673,Cannondale Supersix EVO Ultegra: Rask og lett! (Passer 170-175 cm),40000.0,21231.115,88.40272665110199,bad_deal,3.0,4,3,1,1,0,6.0,51.0,Pent brukt - I god stand,Cannondale,Shimano Ultegra
444451712,https://www.finn.no/recommerce/forsale/item/444451712,Scott Foil 40,6500.0,13394.002,-51.470814900967945,good_deal,2.0,3,3,1,0,0,5.0,54.0,Godt brukt - Synlig brukt,Scott,Shimano 105
407632986,https://www.finn.no/recommerce/forsale/item/407632986,Ny pris Meget pen s-works med di 2.,20000.0,23640.95,-15.401028042741649,ok_deal,3.0,5,4,1,1,1,14.0,56.0,Pent brukt - I god stand,Specialized,Shimano Dura-Ace Di2
444262836,https://www.finn.no/recommerce/forsale/item/444262836,Canyon Endurance CF6 - Medium,16500.0,8995.513,83.4247869896069,bad_deal,3.0,2,3,1,0,0,5.0,54.0,Pent brukt - I god stand,Canyon,Shimano Tiagra
435690787,https://www.finn.no/recommerce/forsale/item/435690787,Fuji Altamira c5 carbon landeveissykkel. Må hentes,7500.0,14235.092,-47.31330077094087,good_deal,3.0,3,3,1,0,0,5.0,54.0,Pent brukt - I god stand,Fuji,Shimano 105
410633180,https://www.finn.no/recommerce/forsale/item/410633180,Canyon Ultimate CF SL F8 strl. L,17000.0,14506.518,17.188704376817693,ok_deal,3.0,4,3,1,0,0,5.0,56.0,Pent brukt - I god stand,Canyon,Shimano Ultegra R8000
435212700,https://www.finn.no/recommerce/forsale/item/435212700,Merida sykkel,6500.0,10698.896,-39.24607075605599,good_deal,4.0,0,2,0,0,0,5.0,54.0,Som ny - Ikke synlig brukt,Merida,
425669311,https://www.finn.no/recommerce/forsale/item/425669311,Caad10,7000.0,7663.7812,-8.661276050905029,ok_deal,2.0,3,3,0,0,0,5.0,58.0,Godt brukt - Synlig brukt,Cannondale,Shimano 105
444353399,https://www.finn.no/recommerce/forsale/item/444353399,White RR Ultimate Carbon,8250.0,10186.037,-19.00677455409145,ok_deal,3.0,4,1,1,0,0,5.0,54.0,Pent brukt - I god stand,White,SRAM Force
417551110,https://www.finn.no/recommerce/forsale/item/417551110,"TREK Madone 5.9 SL (fullkarbon (OCLV 110), 62 cm (XL)) - tidligere toppmodell.",28000.0,18925.135,47.951390290008874,bad_deal,3.0,5,3,1,1,0,5.0,62.0,Pent brukt - I god stand,Trek,Shimano Dura-Ace
419756834,https://www.finn.no/recommerce/forsale/item/419756834,Orbea Orca M20 Ultergra di2 2020 (str. 57/L),35000.0,33263.902,5.2191641206408175,ok_deal,3.0,4,3,0,1,1,6.0,57.0,Pent brukt - I god stand,Orbea,Shimano Ultegra Di2
428195215,https://www.finn.no/recommerce/forsale/item/428195215,Orbea Orca OMX M21eLTD - SRAM Force eTap AXS,35000.0,35979.082,-2.7212535061333925,ok_deal,3.0,4,3,1,1,1,6.0,57.0,Pent brukt - I god stand,Orbea,SRAM Force eTap AXS
444294717,https://www.finn.no/recommerce/forsale/item/444294717,"Specialized Tarmac SL6 Sport (2019) – Str. 52 – Strøken, kun 700 km",21500.0,17806.797,20.74041250049358,bad_deal,3.0,3,4,1,0,0,7.0,52.0,Pent brukt - I god stand,Specialized,Shimano 105 R7000
444279316,https://www.finn.no/recommerce/forsale/item/444279316,Diamant R2,7500.0,9836.551,-23.753761183278087,good_deal,3.0,2,1,1,0,0,5.0,57.0,Pent brukt - I god stand,Diamant,SRAM
425567421,https://www.finn.no/recommerce/forsale/item/425567421,Fenix SLiC,25000.0,12019.997,107.98673954543685,bad_deal,3.0,3,3,1,0,0,5.0,54.0,Pent brukt - I god stand,Ridley,Shimano 105 R7000
444243894,https://www.finn.no/recommerce/forsale/item/444243894,"Cyclone Head, Landeveissykkel",5000.0,11549.231,-56.707075932491115,good_deal,4.0,0,1,0,0,0,5.0,56.0,Som ny - Ikke synlig brukt,Cyclone,
429742299,https://www.finn.no/recommerce/forsale/item/429742299,Fara f/Road 2024 56cm,40000.0,34031.07,17.539647247907876,ok_deal,3.0,3,1,1,1,1,2.0,56.0,Pent brukt - I god stand,Fara,SRAM Rival AXS
428045736,https://www.finn.no/recommerce/forsale/item/428045736,Trek Emonda SLR10 Team Issue,12500.0,21064.139,-40.65743586900092,good_deal,3.0,3,3,1,1,0,5.0,58.0,Pent brukt - I god stand,Trek,Shimano 105
349439852,https://www.finn.no/recommerce/forsale/item/349439852,Wilier Garda (elektriske gir) Karbonhjul Størrelse L,38000.0,45789.223,-17.011039289147682,ok_deal,4.0,3,4,0,1,1,3.0,56.0,Som ny - Ikke synlig brukt,Wilier,SRAM Rival AXS
444190080,https://www.finn.no/recommerce/forsale/item/444190080,Eddy Merckx Corsa Extra,7000.0,5768.448,21.34979297908155,bad_deal,2.0,1,3,0,0,0,5.0,59.0,Godt brukt - Synlig brukt,Eddy Merckx,Campagnolo
444156607,https://www.finn.no/recommerce/forsale/item/444156607,BMC TM01 🔥 Ultegra Di2 + carbonhjul (DT350) – str. S – BMC Team-look,29000.0,38111.367,-23.907216822408834,good_deal,3.0,4,4,0,1,1,5.0,52.0,Pent brukt - I god stand,BMC,Shimano Ultegra Di2
223403173,https://www.finn.no/recommerce/forsale/item/223403173,Scott landeveisykkel str M,13500.0,10994.765,22.785711487862788,bad_deal,3.0,4,3,0,0,0,19.0,54.0,Pent brukt - I god stand,Scott,Shimano Ultegra
444148493,https://www.finn.no/recommerce/forsale/item/444148493,Argon 18 Radon – lett landeveissykkel med karbon,9900.0,8844.04,11.93979172723686,ok_deal,3.0,3,1,0,0,0,5.0,54.0,Pent brukt - I god stand,Argon 18,SRAM Rival
357797245,https://www.finn.no/recommerce/forsale/item/357797245,Trek Speed Concept 9.9 2018,19000.0,17727.443,7.1784555439124835,ok_deal,3.0,2,3,1,0,1,8.0,54.0,,Trek,Shimano Di2
420601326,https://www.finn.no/recommerce/forsale/item/420601326,Cannondale system six Landeveissykkel Herre,11000.0,13752.636,-20.01533228822117,good_deal,3.0,5,3,1,0,0,5.0,56.0,Pent brukt - I god stand,Cannondale,Shimano Dura-Ace
435395493,https://www.finn.no/recommerce/forsale/item/435395493,Look 695 Aerolight DuraAce Di2,22000.0,32015.977,-31.28430751736499,good_deal,3.0,5,4,1,1,1,5.0,54.0,Pent brukt - I god stand,Look,Shimano Dura Ace Di2
444053307,https://www.finn.no/recommerce/forsale/item/444053307,Bianchi Superleggera HC 55cm Full Carbon,15000.0,13682.419,9.629737694436654,ok_deal,3.0,0,3,1,0,0,5.0,55.0,Pent brukt - I god stand,Bianchi,
424652454,https://www.finn.no/recommerce/forsale/item/424652454,BMC Team Machine slr01 dura ace di2 str. 56,35000.0,32369.479,8.126548850965353,ok_deal,3.0,5,4,1,1,1,7.0,56.0,Pent brukt - I god stand,BMC,Shimano Dura Ace Di2
443965093,https://www.finn.no/recommerce/forsale/item/443965093,"SpesialBygd Trek Emonda ALR - str. 52, 105 Di2",28250.0,35268.46,-19.900105507687353,ok_deal,3.0,3,3,0,0,1,5.0,52.0,Pent brukt - I god stand,Trek,Shimano 105 R7170 Di2
425338392,https://www.finn.no/recommerce/forsale/item/425338392,Trek sykkel,5000.0,10326.92,-51.58285299173523,good_deal,3.0,0,3,0,0,0,5.0,54.0,Pent brukt - I god stand,Trek,
434619245,https://www.finn.no/recommerce/forsale/item/434619245,Tantan x68,8000.0,9577.812,-16.47361215635218,ok_deal,5.0,0,1,0,0,0,5.0,54.0,Helt ny - Uåpnet/med lapp,Tantan,
453576942,https://www.finn.no/recommerce/forsale/item/453576942,CANNONDALE SYNAPSE HI-MOD - SRAM RED,23000.0,14790.72,55.50291280751226,bad_deal,3.0,5,3,1,0,0,5.0,54.0,,Cannondale,SRAM Red
304595981,https://www.finn.no/recommerce/forsale/item/304595981,"""Neo Vintage"" Peugeot landeveissykkel",18000.0,8924.14,101.70011574338783,bad_deal,3.0,3,1,0,0,0,5.0,54.0,Pent brukt - I god stand,Peugeot,Shimano 105 R7000
453545865,https://www.finn.no/recommerce/forsale/item/453545865,Trek Madone 4.5 karbon – lett landeveissykkel | Mye sykkel for pengene!,10000.0,9005.9,11.038314507784719,ok_deal,3.0,0,3,1,0,0,15.0,54.0,,Trek,
428373343,https://www.finn.no/recommerce/forsale/item/428373343,BMC TMR01 Carbon racersykkel,25000.0,30169.676,-17.13533754467085,ok_deal,3.0,5,4,1,1,1,5.0,52.0,Pent brukt - I god stand,BMC,SRAM Red eTap
453521898,https://www.finn.no/recommerce/forsale/item/453521898,Cannondale CAAD 10 54 cm Shimano 105,7500.0,10949.849,-31.50590248777162,good_deal,3.0,3,3,0,0,0,5.0,53.0,Pent brukt - I god stand,Cannondale,Shimano 105
453514649,https://www.finn.no/recommerce/forsale/item/453514649,Landeveisykkel Thompson R-8200 fult ultegra utstyrt,12000.0,10997.25,9.118188638068608,ok_deal,3.0,4,1,0,0,0,5.0,56.0,Pent brukt - I god stand,Thompson,Shimano Ultegra
